RCV,13406,30,36
RCV,13406,105,70
RCV,13408,140,49
RCV,13408,32,36
RCV,13408,74,28
RCV,13426,36,29
RCV,13426,30,36
RCV,13426,105,70
RCV,13437,30,36
RCV,13437,105,70
RCV,13437,30,36
RCV,13442,105,70
RCV,13442,140,49
RCV,13452,32,36
RCV,13452,30,36
RCV,13452,105,70
RCV,13460,42,10
RCV,13460,74,28
RCV,13460,30,36
RCV,13460,36,29
RCV,13470,105,70
RCV,13470,87,59
RCV,13476,30,36
RCV,13476,105,70
RCV,13480,140,49
RCV,13480,32,36
RCV,13480,30,36
RCV,13500,105,70
RCV,13500,30,36
RCV,13500,105,70
RCV,13509,30,36
RCV,13509,105,70
RCV,13509,74,28
RCV,13511,36,29
RCV,13511,30,36
RCV,13511,140,49
RCV,13523,32,36
RCV,13523,105,70
RCV,13523,30,36
RCV,13533,105,70
RCV,13533,30,36
RCV,13543,105,70
RCV,13543,30,36
RCV,13554,105,70
RCV,13554,140,49
RCV,13554,32,36
RCV,13560,30,36
RCV,13560,105,70
RCV,13560,42,10
RCV,13560,74,28
RCV,13565,36,29
RCV,13565,87,59
RCV,13565,30,36
RCV,13577,105,70
RCV,13577,30,36
RCV,13588,105,70
RCV,13588,140,49
RCV,13588,32,36
RCV,13599,30,36
RCV,13599,105,70
RCV,13611,30,36
RCV,13611,105,70
RCV,13611,74,28
RCV,13615,30,36
RCV,13615,36,29
RCV,13615,105,70
RCV,13622,140,49
RCV,13622,32,36
RCV,13622,30,36
RCV,13634,105,70
RCV,13634,30,36
RCV,13645,105,70
RCV,13645,30,36
RCV,13656,105,70
RCV,13656,140,49
RCV,13656,32,36
RCV,13662,30,36
RCV,13662,105,70
RCV,13662,42,10
RCV,13662,74,28
RCV,13668,36,29
RCV,13668,87,59
RCV,13668,30,36
RCV,13678,105,70
RCV,13678,30,36
RCV,13690,105,70
RCV,13690,140,49
RCV,13690,32,36
RCV,13700,30,36
RCV,13700,105,70
RCV,13700,30,36
RCV,13712,105,70
RCV,13712,30,36
RCV,13722,105,70
RCV,13722,74,28
RCV,13722,36,29
RCV,13722,30,36
RCV,13722,140,49
RCV,13722,32,36
RCV,13732,105,70
RCV,13732,30,36
RCV,13752,105,70
RCV,13752,30,36
RCV,13752,105,70
RCV,13757,30,36
RCV,13757,105,70
RCV,13764,140,49
RCV,13764,32,36
RCV,13764,74,28
RCV,13764,30,36
RCV,13767,36,29
RCV,13767,105,70
RCV,13767,42,10
RCV,13776,87,59
RCV,13776,30,36
RCV,13791,105,70
RCV,13791,30,36
RCV,13791,105,70
RCV,13797,140,49
RCV,13797,32,36
RCV,13797,30,36
RCV,13807,105,70
RCV,13807,30,36
RCV,13818,105,70
RCV,13818,74,28
RCV,13818,36,29
RCV,13818,30,36
RCV,13825,105,70
RCV,13825,140,49
RCV,13840,32,36
RCV,13840,30,36
RCV,13840,105,70
RCV,13851,30,36
RCV,13851,105,70
RCV,13860,30,36
RCV,13860,105,70
RCV,13862,140,49
RCV,13862,32,36
RCV,13862,30,36
RCV,13868,105,70
RCV,13868,74,28
RCV,13868,36,29
RCV,13883,87,59
RCV,13883,30,36
RCV,13883,105,70
RCV,13883,42,10
RCV,13894,30,36
RCV,13894,105,70
RCV,13895,30,36
RCV,13895,140,49
RCV,13895,32,36
RCV,13905,105,70
RCV,13905,30,36
RCV,13917,105,70
RCV,13917,30,36
RCV,13917,105,70
RCV,13928,74,28
RCV,13928,36,29
RCV,13928,30,36
RCV,13938,105,70
RCV,13938,140,49
RCV,13938,32,36
RCV,13949,30,36
RCV,13949,105,70
RCV,13949,30,36
RCV,13960,105,70
RCV,13960,30,36
RCV,13965,105,70
RCV,13965,140,49
RCV,13971,32,36
RCV,13971,74,28
RCV,13971,36,29
RCV,13971,87,59
RCV,13983,30,36
RCV,13983,105,70
RCV,13983,42,10
RCV,13994,30,36
RCV,13994,105,70
RCV,13994,30,36
RCV,14002,105,70
RCV,14002,140,49
RCV,14016,32,36
RCV,14016,30,36
RCV,14016,105,70
RCV,14018,30,36
RCV,14019,105,70
RCV,14028,74,28
RCV,14028,36,29
RCV,14028,30,36
RCV,14039,105,70
RCV,14039,140,49
RCV,14039,32,36
RCV,14050,30,36
RCV,14050,105,70
RCV,14050,30,36
RCV,14060,105,70
RCV,14060,30,36
RCV,14069,105,70
RCV,14069,74,28
RCV,14069,36,29
RCV,14073,87,59
RCV,14073,30,36
RCV,14073,140,49
RCV,14084,32,36
RCV,14084,105,70
RCV,14084,30,36
RCV,14095,105,70
RCV,14095,42,10
RCV,14095,30,36
RCV,14106,105,70
RCV,14106,30,36
RCV,14118,140,49
RCV,14118,32,36
RCV,14118,105,70
RCV,14119,30,36
RCV,14119,105,70
RCV,14119,74,28
RCV,14140,36,29
RCV,14140,30,36
RCV,14140,105,70
RCV,14140,30,36
RCV,14140,140,49
RCV,14140,32,36
RCV,14151,105,70
RCV,14151,0,17
RCV,14161,30,36
RCV,14163,105,70
RCV,14163,30,36
RCV,14173,105,70
RCV,14173,74,28
RCV,14173,30,36
RCV,14173,36,29
RCV,14175,87,59
RCV,14175,105,70
RCV,14183,140,49
RCV,14183,32,36
RCV,14183,30,36
RCV,14194,105,70
RCV,14194,30,36
RCV,14205,105,70
RCV,14205,42,10
RCV,14205,30,36
RCV,14217,105,70
RCV,14217,140,49
RCV,14217,32,36
RCV,14223,30,36
RCV,14223,105,70
RCV,14223,74,28
RCV,14238,36,29
RCV,14238,30,36
RCV,14238,105,70
RCV,14244,30,36
RCV,14244,105,70
RCV,14248,140,49
RCV,14248,32,36
RCV,14248,30,36
RCV,14259,105,70
RCV,14259,30,36
RCV,14273,105,70
RCV,14273,30,36
RCV,14273,105,70
RCV,14277,74,28
RCV,14277,36,29
RCV,14277,87,59
RCV,14282,140,49
RCV,14282,32,36
RCV,14282,30,36
RCV,14292,105,70
RCV,14292,30,36
RCV,14304,105,70
RCV,14304,42,10
RCV,14304,30,36
RCV,14316,105,70
RCV,14316,140,49
RCV,14316,32,36
RCV,14326,30,36
RCV,14326,105,70
RCV,14326,74,28
RCV,14338,36,29
RCV,14338,30,36
RCV,14338,105,70
RCV,14346,30,36
RCV,14346,105,70
RCV,14348,140,49
RCV,14348,32,36
RCV,14348,30,36
RCV,14368,105,70
RCV,14368,30,36
RCV,14368,105,70
RCV,14374,30,36
RCV,14374,105,70
RCV,14379,87,59
RCV,14379,74,28
RCV,14379,36,29
RCV,14381,30,36
RCV,14381,105,70
RCV,14381,140,49
RCV,14390,32,36
RCV,14390,30,36
RCV,14412,105,70
RCV,14412,30,36
RCV,14412,105,70
RCV,14412,42,10
RCV,14416,30,36
RCV,14416,105,70
RCV,14423,140,49
RCV,14423,32,36
RCV,14423,30,36
RCV,14434,105,70
RCV,14434,74,28
RCV,14434,36,29
RCV,14434,30,36
RCV,14445,105,70
RCV,14445,30,36
RCV,14452,105,70
RCV,14452,140,49
RCV,14466,32,36
RCV,14466,30,36
RCV,14466,105,70
RCV,14474,30,36
RCV,14474,105,70
RCV,14479,87,59
RCV,14479,74,28
RCV,14479,30,36
RCV,14479,36,29
RCV,14484,105,70
RCV,14484,140,49
RCV,14500,32,36
RCV,14500,30,36
RCV,14500,105,70
RCV,14511,30,36
RCV,14511,105,70
RCV,14511,42,10
RCV,14519,30,36
RCV,14519,105,70
RCV,14523,140,49
RCV,14523,32,36
RCV,14523,30,36
RCV,14534,105,70
RCV,14534,74,28
RCV,14534,36,29
RCV,14534,30,36
RCV,14544,105,70
RCV,14544,30,36
RCV,14555,105,70
RCV,14555,30,36
RCV,14555,140,49
RCV,14565,32,36
RCV,14565,105,70
RCV,14575,30,36
RCV,14575,105,70
RCV,14580,87,59
RCV,14580,30,36
RCV,14580,105,70
RCV,14588,74,28
RCV,14588,36,29
RCV,14588,30,36
RCV,14600,105,70
RCV,14600,140,49
RCV,14600,32,36
RCV,14610,30,36
RCV,14610,105,70
RCV,14610,30,36
RCV,14623,105,70
RCV,14623,42,10
RCV,14623,30,36
RCV,14624,105,70
RCV,14624,140,49
RCV,14634,32,36
RCV,14634,74,28
RCV,14634,36,29
RCV,14634,30,36
RCV,14645,105,70
RCV,14645,30,36
RCV,14659,105,70
RCV,14659,30,36
RCV,14659,105,70
RCV,14668,140,49
RCV,14668,32,36
RCV,14668,30,36
RCV,14678,105,70
RCV,14678,87,59
RCV,14682,30,36
RCV,14682,105,70
RCV,14682,74,28
RCV,14690,36,29
RCV,14690,30,36
RCV,14701,105,70
RCV,14701,140,49
RCV,14701,32,36
RCV,14701,30,36
RCV,14713,105,70
RCV,14713,30,36
RCV,14724,105,70
RCV,14724,42,10
RCV,14724,30,36
RCV,14733,105,70
RCV,14733,140,49
RCV,14733,32,36
RCV,14735,74,28
RCV,14735,36,29
RCV,14735,30,36
RCV,14758,105,70
RCV,14758,30,36
RCV,14758,105,70
RCV,14762,30,36
RCV,14762,105,70
RCV,14769,140,49
RCV,14769,32,36
RCV,14769,30,36
RCV,14780,105,70
RCV,14780,87,59
RCV,14784,30,36
RCV,14784,105,70
RCV,14784,74,28
RCV,14796,36,29
RCV,14796,30,36
RCV,14796,105,70
RCV,14803,140,49
RCV,14803,32,36
RCV,14803,30,36
RCV,14814,105,70
RCV,14814,30,36
RCV,14825,105,70
RCV,14825,42,10
RCV,14825,30,36
RCV,14835,105,70
RCV,14835,140,49
RCV,14835,32,36
RCV,14835,74,28
RCV,14835,30,36
RCV,14835,36,29
RCV,14858,105,70
RCV,14858,30,36
RCV,14858,105,70
RCV,14866,30,36
RCV,14866,105,70
RCV,14870,140,49
RCV,14870,32,36
RCV,14870,30,36
RCV,14881,105,70
RCV,14881,87,59
RCV,14881,30,36
RCV,14893,105,70
RCV,14893,74,28
RCV,14893,36,29
RCV,14902,30,36
RCV,14902,105,70
RCV,14905,140,49
RCV,14905,32,36
RCV,14905,30,36
RCV,14915,105,70
RCV,14915,30,36
RCV,14938,105,70
RCV,14938,30,36
RCV,14938,105,70
RCV,14938,42,10
RCV,14938,74,28
RCV,14938,140,49
RCV,14938,36,29
RCV,14951,32,36
RCV,14951,30,36
RCV,14951,105,70
RCV,14962,30,36
RCV,14962,105,70
RCV,14975,30,36
RCV,14975,105,70
RCV,14975,30,36
RCV,14975,140,49
RCV,14975,32,36
RCV,14985,105,70
RCV,14985,87,59
RCV,14985,30,36
RCV,14996,105,70
RCV,14996,74,28
RCV,14996,36,29
RCV,15007,30,36
RCV,15007,105,70
RCV,15007,30,36
RCV,15010,105,70
RCV,15010,140,49
RCV,15029,32,36
RCV,15029,30,36
RCV,15029,105,70
RCV,15039,30,36
RCV,15039,105,70
RCV,15039,42,10
RCV,15040,74,28
RCV,15040,30,36
RCV,15040,36,29
RCV,15049,105,70
RCV,15049,140,49
RCV,15049,32,36
RCV,15061,30,36
RCV,15061,105,70
RCV,15061,30,36
RCV,15073,105,70
RCV,15073,30,36
RCV,15083,105,70
RCV,15083,140,49
RCV,15085,87,59
RCV,15085,32,36
RCV,15085,30,36
RCV,15096,105,70
RCV,15096,74,28
RCV,15096,36,29
RCV,15096,30,36
RCV,15106,105,70
RCV,15106,30,36
RCV,15118,105,70
RCV,15118,30,36
RCV,15118,140,49
RCV,15129,32,36
RCV,15129,105,70
RCV,15140,30,36
RCV,15140,105,70
RCV,15140,30,36
RCV,15142,105,70
RCV,15142,0,17
RCV,15153,42,10
RCV,15153,74,28
RCV,15154,36,29
RCV,15154,30,36
RCV,15154,105,70
RCV,15163,140,49
RCV,15163,32,36
RCV,15163,30,36
RCV,15173,105,70
RCV,15173,30,36
RCV,15184,105,70
RCV,15184,30,36
RCV,15190,87,59
RCV,15190,105,70
RCV,15190,140,49
RCV,15194,32,36
RCV,15194,74,28
RCV,15194,36,29
RCV,15194,30,36
RCV,15205,105,70
RCV,15205,30,36
RCV,15218,105,70
RCV,15218,30,36
RCV,15228,105,70
RCV,15228,140,49
RCV,15228,32,36
RCV,15239,30,36
RCV,15239,105,70
RCV,15239,30,36
RCV,15248,105,70
RCV,15248,74,28
RCV,15248,36,29
RCV,15258,42,10
RCV,15258,30,36
RCV,15258,105,70
RCV,15263,140,49
RCV,15263,32,36
RCV,15263,30,36
RCV,15274,105,70
RCV,15274,30,36
RCV,15286,105,70
RCV,15286,30,36
RCV,15286,105,70
RCV,15294,87,59
RCV,15294,30,36
RCV,15296,140,49
RCV,15296,32,36
RCV,15296,105,70
RCV,15305,74,28
RCV,15305,36,29
RCV,15305,30,36
RCV,15317,105,70
RCV,15317,30,36
RCV,15329,105,70
RCV,15329,30,36
RCV,15329,105,70
RCV,15338,140,49
RCV,15338,32,36
RCV,15338,30,36
RCV,15349,105,70
RCV,15349,74,28
RCV,15349,36,29
RCV,15359,30,36
RCV,15359,105,70
RCV,15359,42,10
RCV,15359,30,36
RCV,15364,105,70
RCV,15364,140,49
RCV,15371,32,36
RCV,15371,30,36
RCV,15389,105,70
RCV,15389,30,36
RCV,15389,105,70
RCV,15391,87,59
RCV,15391,30,36
RCV,15399,105,70
RCV,15399,74,28
RCV,15399,140,49
RCV,15399,36,29
RCV,15401,32,36
RCV,15401,30,36
RCV,15425,105,70
RCV,15425,30,36
RCV,15425,105,70
RCV,15433,30,36
RCV,15433,105,70
RCV,15436,140,49
RCV,15436,32,36
RCV,15436,30,36
RCV,15447,105,70
RCV,15447,30,36
RCV,15458,105,70
RCV,15458,74,28
RCV,15458,36,29
RCV,15458,42,10
RCV,15458,30,36
RCV,15470,105,70
RCV,15470,30,36
RCV,15481,140,49
RCV,15481,32,36
RCV,15481,105,70
RCV,15490,30,36
RCV,15490,105,70
RCV,15492,87,59
RCV,15492,30,36
RCV,15502,105,70
RCV,15502,74,28
RCV,15502,30,36
RCV,15502,36,29
RCV,15514,105,70
RCV,15514,140,49
RCV,15514,32,36
RCV,15526,30,36
RCV,15526,105,70
RCV,15537,30,36
RCV,15537,105,70
RCV,15537,30,36
RCV,15539,105,70
RCV,15539,140,49
RCV,15552,32,36
RCV,15552,30,36
RCV,15552,105,70
RCV,15560,74,28
RCV,15560,36,29
RCV,15560,30,36
RCV,15571,105,70
RCV,15571,42,10
RCV,15571,30,36
RCV,15582,105,70
RCV,15582,140,49
RCV,15582,32,36
RCV,15590,30,36
RCV,15590,105,70
RCV,15602,87,59
RCV,15602,30,36
RCV,15602,105,70
RCV,15605,74,28
RCV,15605,36,29
RCV,15605,30,36
RCV,15615,105,70
RCV,15615,140,49
RCV,15615,32,36
RCV,15626,30,36
RCV,15626,105,70
RCV,15626,30,36
RCV,15636,105,70
RCV,15636,30,36
RCV,15647,105,70
RCV,15647,140,49
RCV,15647,32,36
RCV,15654,30,36
RCV,15654,105,70
RCV,15660,74,28
RCV,15660,36,29
RCV,15660,30,36
RCV,15677,105,70
RCV,15677,42,10
RCV,15677,30,36
RCV,15677,105,70
RCV,15681,140,49
RCV,15681,32,36
RCV,15681,30,36
RCV,15692,105,70
RCV,15692,30,36
RCV,15704,87,59
RCV,15704,105,70
RCV,15704,74,28
RCV,15705,30,36
RCV,15705,36,29
RCV,15715,105,70
RCV,15715,140,49
RCV,15715,32,36
RCV,15715,30,36
RCV,15726,105,70
RCV,15726,30,36
RCV,15737,105,70
RCV,15737,30,36
RCV,15750,105,70
RCV,15750,140,49
RCV,15750,32,36
RCV,15758,30,36
RCV,15758,105,70
RCV,15758,74,28
RCV,15771,36,29
RCV,15771,30,36
RCV,15771,105,70
RCV,15777,30,36
RCV,15777,105,70
RCV,15777,42,10
RCV,15781,140,49
RCV,15781,32,36
RCV,15781,30,36
RCV,15791,105,70
RCV,15791,30,36
RCV,15804,105,70
RCV,15804,87,59
RCV,15804,30,36
RCV,15812,105,70
RCV,15812,74,28
RCV,15812,36,29
RCV,15816,140,49
RCV,15816,32,36
RCV,15816,30,36
RCV,15827,105,70
RCV,15827,30,36
RCV,15837,105,70
RCV,15837,30,36
RCV,15849,105,70
RCV,15849,140,49
RCV,15849,32,36
RCV,15859,30,36
RCV,15859,105,70
RCV,15859,30,36
RCV,15870,105,70
RCV,15870,74,28
RCV,15870,36,29
RCV,15879,30,36
RCV,15879,105,70
RCV,15879,42,10
RCV,15881,140,49
RCV,15881,32,36
RCV,15881,30,36
RCV,15894,105,70
RCV,15894,30,36
RCV,15894,87,59
RCV,15904,105,70
RCV,15904,30,36
RCV,15913,105,70
RCV,15913,74,28
RCV,15913,36,29
RCV,15915,140,49
RCV,15915,32,36
RCV,15915,30,36
RCV,15926,105,70
RCV,15926,30,36
RCV,15947,105,70
RCV,15947,30,36
RCV,15947,105,70
RCV,15949,140,49
RCV,15949,32,36
RCV,15949,30,36
RCV,15959,105,70
RCV,15959,30,36
RCV,15969,105,70
RCV,15969,74,28
RCV,15969,36,29
RCV,15969,30,36
RCV,15981,105,70
RCV,15981,30,36
RCV,15983,105,70
RCV,15983,140,49
RCV,15994,32,36
RCV,15994,42,10
RCV,15994,30,36
RCV,15994,105,70
RCV,16003,87,59
RCV,16003,30,36
RCV,16015,105,70
RCV,16015,74,28
RCV,16015,36,29
RCV,16015,30,36
RCV,16020,105,70
RCV,16020,140,49
RCV,16037,32,36
RCV,16037,30,36
RCV,16037,105,70
RCV,16048,30,36
RCV,16048,105,70
RCV,16056,30,36
RCV,16056,105,70
RCV,16058,140,49
RCV,16058,32,36
RCV,16058,30,36
RCV,16070,105,70
RCV,16070,74,28
RCV,16070,36,29
RCV,16070,30,36
RCV,16082,105,70
RCV,16082,30,36
RCV,16093,105,70
RCV,16093,140,49
RCV,16093,32,36
RCV,16095,30,36
RCV,16095,105,70
RCV,16095,42,10
RCV,16104,87,59
RCV,16104,30,36
RCV,16115,105,70
RCV,16115,74,28
RCV,16115,30,36
RCV,16115,36,29
RCV,16127,105,70
RCV,16127,30,36
RCV,16138,140,49
RCV,16138,32,36
RCV,16138,105,70
RCV,16149,30,36
RCV,16149,105,70
RCV,16149,0,17
RCV,16160,30,36
RCV,16160,105,70
RCV,16160,30,36
RCV,16164,105,70
RCV,16164,140,49
RCV,16173,32,36
RCV,16173,74,28
RCV,16173,36,29
RCV,16173,30,36
RCV,16183,105,70
RCV,16184,30,36
RCV,16195,105,70
RCV,16195,30,36
RCV,16200,105,70
RCV,16200,42,10
RCV,16200,87,59
RCV,16206,140,49
RCV,16206,32,36
RCV,16206,30,36
RCV,16217,105,70
RCV,16217,74,28
RCV,16218,30,36
RCV,16218,36,29
RCV,16228,105,70
RCV,16228,30,36
RCV,16238,105,70
RCV,16238,140,49
RCV,16238,32,36
RCV,16248,30,36
RCV,16248,105,70
RCV,16248,30,36
RCV,16260,105,70
RCV,16260,30,36
RCV,16272,105,70
RCV,16272,74,28
RCV,16272,36,29
RCV,16272,30,36
RCV,16272,140,49
RCV,16272,32,36
RCV,16282,105,70
RCV,16282,30,36
RCV,16299,105,70
RCV,16299,30,36
RCV,16299,105,70
RCV,16305,42,10
RCV,16305,87,59
RCV,16305,30,36
RCV,16317,140,49
RCV,16317,32,36
RCV,16317,105,70
RCV,16318,30,36
RCV,16318,105,70
RCV,16328,74,28
RCV,16328,36,29
RCV,16328,30,36
RCV,16340,105,70
RCV,16340,30,36
RCV,16340,105,70
RCV,16349,140,49
RCV,16349,32,36
RCV,16350,30,36
RCV,16362,105,70
RCV,16362,30,36
RCV,16374,105,70
RCV,16374,74,28
RCV,16374,36,29
RCV,16374,30,36
RCV,16376,105,70
RCV,16376,140,49
RCV,16384,32,36
RCV,16384,30,36
RCV,16400,105,70
RCV,16400,30,36
RCV,16400,105,70
RCV,16407,87,59
RCV,16407,42,10
RCV,16407,30,36
RCV,16418,105,70
RCV,16418,140,49
RCV,16418,32,36
RCV,16422,30,36
RCV,16422,105,70
RCV,16422,74,28
RCV,16440,36,29
RCV,16440,30,36
RCV,16440,105,70
RCV,16446,30,36
RCV,16446,105,70
RCV,16452,140,49
RCV,16452,32,36
RCV,16452,30,36
RCV,16463,105,70
RCV,16463,30,36
RCV,16474,105,70
RCV,16474,74,28
RCV,16474,36,29
RCV,16474,30,36
RCV,16479,105,70
RCV,16479,140,49
RCV,16497,32,36
RCV,16497,30,36
RCV,16497,105,70
RCV,16500,30,36
RCV,16500,105,70
RCV,16515,87,59
RCV,16515,30,36
RCV,16515,105,70
RCV,16519,140,49
RCV,16519,32,36
RCV,16519,42,10
RCV,16524,30,36
RCV,16524,105,70
RCV,16524,74,28
RCV,16542,36,29
RCV,16542,30,36
RCV,16542,105,70
RCV,16551,30,36
RCV,16551,105,70
RCV,16553,140,49
RCV,16553,32,36
RCV,16553,30,36
RCV,16578,105,70
RCV,16578,30,36
RCV,16578,105,70
RCV,16578,74,28
RCV,16578,30,36
RCV,16578,36,29
RCV,16587,105,70
RCV,16587,30,36
RCV,16587,140,49
RCV,16598,32,36
RCV,16598,105,70
RCV,16602,30,36
RCV,16602,105,70
RCV,16620,87,59
RCV,16620,30,36
RCV,16620,105,70
RCV,16623,30,36
RCV,16623,105,70
RCV,16623,42,10
RCV,16632,140,49
RCV,16632,32,36
RCV,16632,74,28
RCV,16632,36,29
RCV,16643,30,36
RCV,16643,105,70
RCV,16643,30,36
RCV,16654,105,70
RCV,16654,30,36
RCV,16660,105,70
RCV,16660,140,49
RCV,16677,32,36
RCV,16677,30,36
RCV,16677,105,70
RCV,16677,74,28
RCV,16678,30,36
RCV,16678,36,29
RCV,16695,105,70
RCV,16695,30,36
RCV,16695,105,70
RCV,16699,140,49
RCV,16699,32,36
RCV,16699,30,36
RCV,16709,105,70
RCV,16709,87,59
RCV,16722,30,36
RCV,16722,105,70
RCV,16729,30,36
RCV,16729,105,70
RCV,16729,42,10
RCV,16729,74,28
RCV,16733,36,29
RCV,16733,140,49
RCV,16733,32,36
RCV,16745,30,36
RCV,16745,105,70
RCV,16745,30,36
RCV,16756,105,70
RCV,16756,30,36
RCV,16767,105,70
RCV,16767,30,36
RCV,16767,140,49
RCV,16779,32,36
RCV,16779,105,70
RCV,16781,30,36
RCV,16781,105,70
RCV,16781,74,28
RCV,16800,36,29
RCV,16800,30,36
RCV,16800,105,70
RCV,16803,30,36
RCV,16803,105,70
RCV,16812,140,49
RCV,16812,32,36
RCV,16812,87,59
RCV,16823,30,36
RCV,16823,105,70
RCV,16823,30,36
RCV,16833,105,70
RCV,16833,74,28
RCV,16833,36,29
RCV,16833,42,10
RCV,16837,30,36
RCV,16837,105,70
RCV,16843,140,49
RCV,16843,32,36
RCV,16843,30,36
RCV,16854,105,70
RCV,16854,30,36
RCV,16872,105,70
RCV,16872,30,36
RCV,16872,105,70
RCV,16877,140,49
RCV,16877,32,36
RCV,16877,30,36
RCV,16888,105,70
RCV,16888,74,28
RCV,16888,36,29
RCV,16898,30,36
RCV,16898,105,70
RCV,16898,30,36
RCV,16906,105,70
RCV,16906,140,49
RCV,16909,87,59
RCV,16909,32,36
RCV,16909,30,36
RCV,16921,105,70
RCV,16921,30,36
RCV,16932,105,70
RCV,16932,74,28
RCV,16932,30,36
RCV,16941,36,29
RCV,16942,105,70
RCV,16942,42,10
RCV,16942,30,36
RCV,16942,140,49
RCV,16942,32,36
RCV,16962,105,70
RCV,16962,30,36
RCV,16962,105,70
RCV,16972,30,36
RCV,16972,105,70
RCV,16976,30,36
RCV,16976,105,70
RCV,16983,140,49
RCV,16983,32,36
RCV,16983,74,28
RCV,16983,30,36
RCV,16994,36,29
RCV,16994,105,70
RCV,16994,30,36
RCV,17005,105,70
RCV,17005,30,36
RCV,17011,105,70
RCV,17011,87,59
RCV,17017,140,49
RCV,17017,32,36
RCV,17017,30,36
RCV,17028,105,70
RCV,17029,30,36
RCV,17038,105,70
RCV,17038,74,28
RCV,17039,36,29
RCV,17039,30,36
RCV,17047,105,70
RCV,17047,42,10
RCV,17047,140,49
RCV,17061,32,36
RCV,17061,30,36
RCV,17061,105,70
RCV,17073,30,36
RCV,17073,105,70
RCV,17073,30,36
RCV,17083,105,70
RCV,17083,140,49
RCV,17085,32,36
RCV,17086,74,28
RCV,17086,30,36
RCV,17086,36,29
RCV,17097,105,70
RCV,17097,30,36
RCV,17110,105,70
RCV,17110,30,36
RCV,17114,87,59
RCV,17114,105,70
RCV,17114,140,49
RCV,17121,32,36
RCV,17121,30,36
RCV,17137,105,70
RCV,17137,30,36
RCV,17137,105,70
RCV,17143,74,28
RCV,17143,36,29
RCV,17143,0,17
RCV,17154,30,36
RCV,17154,105,70
RCV,17154,140,49
RCV,17154,32,36
RCV,17166,42,10
RCV,17166,30,36
RCV,17166,105,70
RCV,17176,30,36
RCV,17176,105,70
RCV,17176,30,36
RCV,17182,105,70
RCV,17182,140,49
RCV,17188,32,36
RCV,17188,74,28
RCV,17188,30,36
RCV,17188,36,29
RCV,17200,105,70
RCV,17200,30,36
RCV,17212,105,70
RCV,17212,30,36
RCV,17218,87,59
RCV,17218,105,70
RCV,17218,140,49
RCV,17222,32,36
RCV,17222,30,36
RCV,17238,105,70
RCV,17238,30,36
RCV,17238,105,70
RCV,17242,74,28
RCV,17242,36,29
RCV,17242,30,36
RCV,17254,105,70
RCV,17254,42,10
RCV,17254,30,36
RCV,17254,140,49
RCV,17263,32,36
RCV,17263,105,70
RCV,17275,30,36
RCV,17275,105,70
RCV,17275,30,36
RCV,17285,105,70
RCV,17285,30,36
RCV,17290,105,70
RCV,17290,140,49
RCV,17290,32,36
RCV,17299,74,28
RCV,17299,36,29
RCV,17299,30,36
RCV,17309,105,70
RCV,17309,30,36
RCV,17321,105,70
RCV,17321,87,59
RCV,17321,30,36
RCV,17332,105,70
RCV,17332,140,49
RCV,17332,32,36
RCV,17341,30,36
RCV,17341,105,70
RCV,17344,74,28
RCV,17344,36,29
RCV,17344,30,36
RCV,17357,105,70
RCV,17357,42,10
RCV,17357,30,36
RCV,17357,105,70
RCV,17366,140,49
RCV,17366,32,36
RCV,17366,30,36
RCV,17377,105,70
RCV,17377,30,36
RCV,17389,105,70
RCV,17389,30,36
RCV,17391,105,70
RCV,17391,74,28
RCV,17391,140,49
RCV,17391,36,29
RCV,17400,32,36
RCV,17400,30,36
RCV,17413,105,70
RCV,17413,30,36
RCV,17413,105,70
RCV,17422,87,59
RCV,17422,30,36
RCV,17433,105,70
RCV,17433,140,49
RCV,17433,32,36
RCV,17444,30,36
RCV,17444,105,70
RCV,17444,74,28
RCV,17454,30,36
RCV,17454,36,29
RCV,17454,105,70
RCV,17461,30,36
RCV,17461,105,70
RCV,17461,42,10
RCV,17465,140,49
RCV,17465,32,36
RCV,17465,30,36
RCV,17476,105,70
RCV,17476,30,36
RCV,17495,105,70
RCV,17495,30,36
RCV,17495,105,70
RCV,17498,74,28
RCV,17498,36,29
RCV,17498,140,49
RCV,17513,32,36
RCV,17514,30,36
RCV,17514,105,70
RCV,17516,30,36
RCV,17516,105,70
RCV,17525,87,59
RCV,17525,30,36
RCV,17536,105,70
RCV,17536,140,49
RCV,17536,32,36
RCV,17536,30,36
RCV,17547,105,70
RCV,17547,74,28
RCV,17557,30,36
RCV,17557,36,29
RCV,17557,105,70
RCV,17567,30,36
RCV,17567,105,70
RCV,17567,42,10
RCV,17567,30,36
RCV,17567,140,49
RCV,17567,32,36
RCV,17580,105,70
RCV,17580,30,36
RCV,17598,105,70
RCV,17598,30,36
RCV,17598,105,70
RCV,17600,74,28
RCV,17600,36,29
RCV,17600,30,36
RCV,17610,105,70
RCV,17610,140,49
RCV,17610,32,36
RCV,17616,30,36
RCV,17616,105,70
RCV,17630,87,59
RCV,17630,30,36
RCV,17630,105,70
RCV,17637,30,36
RCV,17637,105,70
RCV,17643,140,49
RCV,17643,32,36
RCV,17643,30,36
RCV,17653,105,70
RCV,17653,74,28
RCV,17653,36,29
RCV,17653,30,36
RCV,17664,105,70
RCV,17664,30,36
RCV,17672,105,70
RCV,17672,42,10
RCV,17672,140,49
RCV,17688,32,36
RCV,17688,30,36
